user_id,review_cnt,avg_score,low_score_rate,active_days,user_tier
21916,2,5.0,0.0,1,high_value
58004,2,5.0,0.0,2,high_value
35144,2,4.5,0.0,2,high_value
62902,2,5.0,0.0,2,high_value
6309,2,4.5,0.0,2,high_value
413064,2,3.5,0.5,2,normal
578192,2,4.0,0.0,2,high_value
63099,2,4.5,0.0,2,high_value
631028,2,5.0,0.0,2,high_value
348885,2,5.0,0.0,2,high_value
2111,2,4.0,0.0,2,high_value
108968,2,3.5,0.0,2,normal
91951,2,1.0,1.0,2,high_risk
348811,2,1.0,1.0,2,high_risk
34881,2,5.0,0.0,2,high_value
21910,2,3.5,0.0,2,normal
18601,2,5.0,0.0,2,high_value
19036,2,4.5,0.0,2,high_value
107591,2,4.0,0.0,2,high_value
907308,2,1.0,1.0,1,high_risk
42102,2,5.0,0.0,2,high_value
110579,2,3.5,0.0,1,normal
217470,2,5.0,0.0,2,high_value
356031,2,5.0,0.0,1,high_value
37077,2,4.0,0.0,2,high_value
90758,2,5.0,0.0,1,high_value
21089,2,5.0,0.0,2,high_value
1847,2,5.0,0.0,2,high_value
110617,2,3.0,0.5,2,normal
40861,2,5.0,0.0,2,high_value
21154,2,4.5,0.0,2,high_value
61159,2,2.5,0.5,1,normal
90738,2,4.5,0.0,2,high_value
62467,2,3.0,0.5,1,normal
421379,2,5.0,0.0,2,high_value
42098,2,4.5,0.0,2,high_value
57447,2,4.5,0.0,2,high_value
184614,2,5.0,0.0,2,high_value
22266,2,5.0,0.0,1,high_value
5839,2,4.5,0.0,2,high_value
5744,2,3.5,0.0,2,normal
63575,2,5.0,0.0,1,high_value
106958,2,4.5,0.0,2,high_value
34293,2,4.0,0.0,1,high_value
1106861,2,5.0,0.0,1,high_value
19175,2,4.0,0.0,2,high_value
342921,2,5.0,0.0,2,high_value
199595,2,5.0,0.0,2,high_value
57434,2,4.5,0.0,2,high_value
21733,2,4.0,0.0,2,high_value
40864,2,5.0,0.0,1,high_value
40866,2,4.5,0.0,2,high_value
109784,2,5.0,0.0,1,high_value
61157,2,4.5,0.0,2,high_value
58342,2,4.0,0.0,1,high_value
185022,2,5.0,0.0,2,high_value
191338,2,5.0,0.0,2,high_value
19139,2,3.5,0.5,2,normal
39511,2,5.0,0.0,2,high_value
57488,2,5.0,0.0,2,high_value
908528,2,4.5,0.0,1,high_value
110431,2,5.0,0.0,1,high_value
394215,2,5.0,0.0,1,high_value
355717,2,4.5,0.0,2,high_value
974,2,4.5,0.0,2,high_value
62499,2,4.5,0.0,2,high_value
3437,2,3.5,0.0,2,normal
210947,2,3.5,0.0,2,normal
42069,2,4.0,0.0,2,high_value
343398,2,5.0,0.0,2,high_value
1915,2,4.5,0.0,2,high_value
222535,2,4.5,0.0,2,high_value
200311,2,4.5,0.0,2,high_value
35582,2,3.5,0.0,2,normal
222551,2,5.0,0.0,1,high_value
222556,2,4.0,0.0,1,high_value
908049,2,4.0,0.0,2,high_value
372355,2,5.0,0.0,1,high_value
4087,2,5.0,0.0,1,high_value
6353,2,3.0,0.5,2,normal
110540,2,4.5,0.0,2,high_value
21093,2,5.0,0.0,1,high_value
93640,2,3.5,0.0,2,normal
35597,2,2.0,0.5,2,normal
62448,2,3.0,0.0,1,normal
21724,2,3.5,0.0,2,normal
199593,2,5.0,0.0,2,high_value
184159,2,4.5,0.0,2,high_value
184248,2,5.0,0.0,1,high_value
37068,2,4.5,0.0,2,high_value
62426,2,5.0,0.0,2,high_value
584186,2,4.5,0.0,2,high_value
110836,2,4.0,0.0,2,high_value
357097,2,5.0,0.0,2,high_value
184207,2,4.5,0.0,2,high_value
22297,2,4.0,0.0,2,high_value
93856,2,4.0,0.0,2,high_value
97045,2,4.0,0.0,2,high_value
42215,2,5.0,0.0,2,high_value
184190,2,4.0,0.0,2,high_value
9386,2,4.0,0.0,2,high_value
407864,2,3.5,0.5,2,normal
393859,2,5.0,0.0,2,high_value
20039,2,4.0,0.0,2,high_value
223068,2,2.0,1.0,1,high_risk
210809,2,5.0,0.0,2,high_value
210755,2,5.0,0.0,2,high_value
18407,2,2.5,0.5,2,normal
9746,2,5.0,0.0,2,high_value
342087,2,5.0,0.0,1,high_value
62407,2,4.5,0.0,2,high_value
407673,2,5.0,0.0,1,high_value
1109441,2,4.5,0.0,1,high_value
584459,2,4.5,0.0,2,high_value
183955,2,4.5,0.0,2,high_value
342015,2,5.0,0.0,2,high_value
42240,2,4.5,0.0,2,high_value
18391,2,4.5,0.0,2,high_value
370683,2,4.0,0.0,2,high_value
636216,2,5.0,0.0,1,high_value
422,2,3.5,0.5,2,normal
90589,2,5.0,0.0,2,high_value
408428,2,5.0,0.0,2,high_value
408413,2,5.0,0.0,1,high_value
22274,2,2.5,0.5,2,normal
1919,2,5.0,0.0,1,high_value
42173,2,4.5,0.0,2,high_value
90651,2,4.5,0.0,2,high_value
35655,2,5.0,0.0,1,high_value
191906,2,3.5,0.0,2,normal
34261,2,4.5,0.0,2,high_value
90643,2,4.5,0.0,2,high_value
35657,2,4.5,0.0,2,high_value
18440,2,4.5,0.0,2,high_value
1844,2,5.0,0.0,2,high_value
211549,2,4.0,0.0,1,high_value
35666,2,5.0,0.0,2,high_value
42185,2,5.0,0.0,2,high_value
62435,2,5.0,0.0,2,high_value
19196,2,3.0,0.5,2,normal
35680,2,5.0,0.0,2,high_value
63613,2,5.0,0.0,2,high_value
97052,2,5.0,0.0,1,high_value
1107845,2,4.5,0.0,2,high_value
42195,2,5.0,0.0,2,high_value
63619,2,4.5,0.0,2,high_value
106845,2,5.0,0.0,2,high_value
62427,2,5.0,0.0,1,high_value
97051,2,5.0,0.0,2,high_value
342376,2,4.0,0.0,1,high_value
11081,2,4.5,0.0,2,high_value
3951,2,1.0,1.0,1,high_risk
1104151,2,5.0,0.0,1,high_value
107104,2,5.0,0.0,2,high_value
582483,2,4.5,0.0,2,high_value
9326,2,3.5,0.0,2,normal
59232,2,4.5,0.0,2,high_value
345265,2,4.0,0.0,2,high_value
21809,2,4.0,0.0,2,high_value
22184,2,4.5,0.0,2,high_value
190770,2,4.5,0.0,2,high_value
58240,2,3.0,0.0,2,normal
34522,2,4.5,0.0,2,high_value
91201,2,5.0,0.0,1,high_value
218048,2,4.0,0.0,2,high_value
9327,2,4.0,0.0,2,high_value
218047,2,4.0,0.0,1,high_value
218044,2,5.0,0.0,2,high_value
345153,2,4.5,0.0,2,high_value
34511,2,5.0,0.0,2,high_value
185409,2,4.5,0.0,2,high_value
41010,2,5.0,0.0,2,high_value
410021,2,5.0,0.0,1,high_value
41001,2,5.0,0.0,2,high_value
57553,2,5.0,0.0,2,high_value
2220,2,4.0,0.0,2,high_value
575514,2,5.0,0.0,2,high_value
34488,2,4.5,0.0,2,high_value
41914,2,4.5,0.0,2,high_value
218,2,4.5,0.0,2,high_value
199657,2,4.5,0.0,2,high_value
222049,2,4.5,0.0,2,high_value
58267,2,5.0,0.0,1,high_value
9107,2,3.5,0.0,1,normal
222060,2,3.5,0.0,1,normal
22179,2,5.0,0.0,1,high_value
410334,2,3.0,0.0,2,normal
354203,2,5.0,0.0,1,high_value
22176,2,5.0,0.0,2,high_value
418449,2,4.5,0.0,1,high_value
218304,2,2.5,0.5,2,normal
109787,2,5.0,0.0,2,high_value
41848,2,3.0,0.5,2,normal
6333,2,5.0,0.0,2,high_value
93194,2,5.0,0.0,2,high_value
34591,2,3.0,0.5,2,normal
107575,2,4.0,0.0,2,high_value
185944,2,5.0,0.0,2,high_value
5764,2,3.5,0.0,2,normal
10980,2,3.0,0.5,2,normal
35391,2,4.0,0.0,2,high_value
6334,2,5.0,0.0,1,high_value
211376,2,4.5,0.0,2,high_value
190490,2,4.5,0.0,2,high_value
58213,2,4.0,0.0,2,high_value
6335,2,4.5,0.0,2,high_value
185878,2,4.5,0.0,2,high_value
107532,2,3.5,0.0,1,normal
109827,2,4.0,0.0,2,high_value
58214,2,5.0,0.0,2,high_value
221680,2,5.0,0.0,1,high_value
912854,2,3.0,0.0,1,normal
345528,2,2.0,0.5,2,normal
35404,2,4.0,0.0,2,high_value
10752,2,4.5,0.0,2,high_value
35415,2,4.5,0.0,2,high_value
62637,2,3.5,0.5,2,normal
576,2,5.0,0.0,2,high_value
222061,2,5.0,0.0,2,high_value
344668,2,4.0,0.0,2,high_value
110411,2,5.0,0.0,2,high_value
191186,2,4.5,0.0,2,high_value
110213,2,4.5,0.0,2,high_value
217841,2,4.5,0.0,2,high_value
419636,2,4.5,0.0,2,high_value
419644,2,4.0,0.0,2,high_value
355214,2,5.0,0.0,2,high_value
394245,2,5.0,0.0,1,high_value
2223,2,4.0,0.0,2,high_value
18520,2,2.5,0.5,2,normal
185192,2,4.0,0.0,2,high_value
110260,2,5.0,0.0,1,high_value
185186,2,4.5,0.0,1,high_value
58314,2,2.0,1.0,1,high_risk
344103,2,4.0,0.0,2,high_value
107160,2,4.5,0.0,2,high_value
634617,2,3.5,0.0,2,normal
21140,2,5.0,0.0,2,high_value
19119,2,4.5,0.0,2,high_value
34403,2,5.0,0.0,2,high_value
217736,2,4.0,0.0,1,high_value
191206,2,3.5,0.5,2,normal
185126,2,3.5,0.5,2,normal
625281,2,5.0,0.0,2,high_value
1103433,2,5.0,0.0,2,high_value
419911,2,3.0,0.5,2,normal
10712,2,4.5,0.0,2,high_value
2003,2,5.0,0.0,2,high_value
42006,2,4.0,0.0,2,high_value
110403,2,4.0,0.0,2,high_value
63476,2,5.0,0.0,1,high_value
420120,2,5.0,0.0,2,high_value
344358,2,4.5,0.0,2,high_value
21785,2,5.0,0.0,2,high_value
110208,2,5.0,0.0,1,high_value
35510,2,4.0,0.0,1,high_value
91056,2,4.5,0.0,2,high_value
222103,2,5.0,0.0,1,high_value
110125,2,5.0,0.0,2,high_value
5754,2,4.5,0.0,2,high_value
19095,2,3.5,0.0,2,normal
973780,2,3.0,0.0,1,normal
37103,2,3.0,0.0,2,normal
110146,2,4.0,0.0,2,high_value
344552,2,4.5,0.0,2,high_value
4099,2,4.5,0.0,2,high_value
41946,2,4.0,0.0,2,high_value
4098,2,5.0,0.0,2,high_value
190961,2,4.5,0.0,2,high_value
34447,2,4.0,0.0,2,high_value
19097,2,5.0,0.0,2,high_value
9103,2,2.5,0.5,2,normal
217912,2,5.0,0.0,1,high_value
200293,2,3.5,0.5,2,normal
222184,2,3.5,0.0,2,normal
107307,2,5.0,0.0,2,high_value
110192,2,2.5,0.5,2,normal
39500,2,4.5,0.0,2,high_value
58303,2,4.5,0.0,2,high_value
191019,2,5.0,0.0,1,high_value
185343,2,5.0,0.0,1,high_value
21786,2,4.5,0.0,2,high_value
57529,2,4.0,0.0,1,high_value
583064,2,5.0,0.0,1,high_value
40954,2,5.0,0.0,2,high_value
95270,2,5.0,0.0,2,high_value
414382,2,4.0,0.0,1,high_value
114240,2,4.5,0.0,2,high_value
60985,2,4.5,0.0,2,high_value
17811,2,4.0,0.0,2,high_value
400073,2,5.0,0.0,2,high_value
10253,2,3.5,0.0,2,normal
87566,2,4.5,0.0,2,high_value
332651,2,4.5,0.0,2,high_value
21001,2,4.0,0.0,2,high_value
22990,2,2.5,0.5,2,normal
61557,2,4.0,0.0,2,high_value
567684,2,3.5,0.5,1,normal
17530,2,3.5,0.0,2,normal
615535,2,5.0,0.0,2,high_value
116119,2,3.5,0.5,2,normal
392546,2,4.5,0.0,2,high_value
115656,2,5.0,0.0,2,high_value
178102,2,4.5,0.0,2,high_value
879280,2,4.0,0.0,2,high_value
439751,2,3.0,0.5,2,normal
612644,2,4.0,0.0,2,high_value
332666,2,5.0,0.0,2,high_value
43981,2,3.5,0.0,2,normal
10243,2,4.0,0.0,2,high_value
21202,2,2.5,0.5,2,normal
32935,2,5.0,0.0,2,high_value
96191,2,5.0,0.0,2,high_value
332787,2,5.0,0.0,2,high_value
178174,2,5.0,0.0,1,high_value
21403,2,4.5,0.0,1,high_value
65446,2,3.5,0.0,2,normal
433641,2,5.0,0.0,2,high_value
58971,2,5.0,0.0,1,high_value
32809,2,5.0,0.0,2,high_value
1149556,2,5.0,0.0,2,high_value
114281,2,4.5,0.0,2,high_value
17816,2,5.0,0.0,2,high_value
19639,2,4.0,0.0,1,high_value
39912,2,3.5,0.5,2,normal
17717,2,5.0,0.0,2,high_value
6099,2,4.5,0.0,2,high_value
328150,2,4.0,0.0,1,high_value
87925,2,5.0,0.0,2,high_value
652860,2,4.0,0.0,1,high_value
230403,2,4.5,0.0,2,high_value
95827,2,4.5,0.0,2,high_value
17801,2,5.0,0.0,1,high_value
329209,2,4.0,0.0,2,high_value
19654,2,4.0,0.0,2,high_value
567600,2,5.0,0.0,2,high_value
64899,2,4.5,0.0,2,high_value
43409,2,3.5,0.5,2,normal
58844,2,3.5,0.5,2,normal
230398,2,5.0,0.0,1,high_value
3292,2,4.0,0.0,1,high_value
96410,2,4.0,0.0,1,high_value
39267,2,5.0,0.0,2,high_value
17799,2,3.0,0.5,2,normal
17535,2,5.0,0.0,1,high_value
103950,2,4.5,0.0,1,high_value
564680,2,4.5,0.0,1,high_value
96428,2,3.5,0.0,2,normal
435957,2,4.0,0.0,1,high_value
567643,2,5.0,0.0,1,high_value
65275,2,3.0,0.5,2,normal
178093,2,4.5,0.0,1,high_value
43383,2,3.0,0.5,2,normal
6488,2,4.0,0.0,2,high_value
36833,2,4.5,0.0,2,high_value
6504,2,4.0,0.0,1,high_value
65442,2,3.5,0.0,1,normal
10374,2,5.0,0.0,2,high_value
4339,2,4.5,0.0,1,high_value
6544,2,3.5,0.0,1,normal
104118,2,5.0,0.0,2,high_value
96219,2,3.0,0.0,1,normal
3325,2,3.0,0.0,1,normal
331208,2,4.0,0.0,2,high_value
114368,2,4.5,0.0,2,high_value
373938,2,5.0,0.0,1,high_value
439960,2,3.5,0.0,2,normal
114263,2,5.0,0.0,2,high_value
400125,2,5.0,0.0,2,high_value
95534,2,4.5,0.0,2,high_value
65481,2,5.0,0.0,1,high_value
21305,2,5.0,0.0,2,high_value
65478,2,5.0,0.0,2,high_value
44033,2,4.0,0.0,2,high_value
21304,2,4.5,0.0,2,high_value
33297,2,5.0,0.0,2,high_value
61414,2,3.0,0.5,2,normal
332964,2,5.0,0.0,1,high_value
3309,2,1.0,1.0,1,high_risk
588187,2,3.5,0.0,2,normal
330929,2,4.0,0.0,1,high_value
955376,2,1.0,1.0,1,high_risk
23048,2,5.0,0.0,2,high_value
366412,2,5.0,0.0,2,high_value
228238,2,4.5,0.0,2,high_value
198321,2,2.0,1.0,2,high_risk
58964,2,5.0,0.0,2,high_value
115521,2,5.0,0.0,2,high_value
87551,2,4.5,0.0,2,high_value
19732,2,4.0,0.0,2,high_value
333039,2,2.0,1.0,1,high_risk
198327,2,5.0,0.0,1,high_value
21307,2,3.0,0.5,2,normal
368523,2,5.0,0.0,2,high_value
17696,2,5.0,0.0,2,high_value
176104,2,5.0,0.0,2,high_value
214125,2,5.0,0.0,2,high_value
175097,2,5.0,0.0,1,high_value
39827,2,5.0,0.0,2,high_value
10443,2,2.5,0.5,2,normal
95517,2,5.0,0.0,1,high_value
197264,2,5.0,0.0,2,high_value
17837,2,3.0,0.5,2,normal
22813,2,3.0,0.5,2,normal
6166,2,3.0,0.5,2,normal
178354,2,5.0,0.0,2,high_value
177072,2,4.5,0.0,2,high_value
177077,2,4.5,0.0,2,high_value
228290,2,4.5,0.0,1,high_value
39274,2,4.5,0.0,2,high_value
368453,2,3.5,0.0,2,normal
3663,2,5.0,0.0,2,high_value
397357,2,5.0,0.0,1,high_value
8802,2,5.0,0.0,2,high_value
36843,2,4.5,0.0,2,high_value
230441,2,5.0,0.0,1,high_value
367465,2,4.5,0.0,1,high_value
65451,2,5.0,0.0,2,high_value
329425,2,4.0,0.0,2,high_value
175251,2,4.5,0.0,2,high_value
213020,2,2.5,0.5,2,normal
44001,2,4.0,0.0,2,high_value
43359,2,5.0,0.0,2,high_value
56671,2,5.0,0.0,2,high_value
230434,2,4.0,0.0,1,high_value
11615,2,4.5,0.0,2,high_value
175985,2,5.0,0.0,2,high_value
61841,2,4.0,0.0,2,high_value
433490,2,5.0,0.0,2,high_value
3329,2,5.0,0.0,1,high_value
3664,2,4.5,0.0,2,high_value
103500,2,4.0,0.0,2,high_value
212232,2,5.0,0.0,1,high_value
10236,2,3.5,0.5,2,normal
65470,2,5.0,0.0,2,high_value
364828,2,4.5,0.0,2,high_value
33294,2,5.0,0.0,2,high_value
95553,2,5.0,0.0,1,high_value
23045,2,2.5,0.5,2,normal
19632,2,4.0,0.0,2,high_value
86686,2,4.0,0.0,2,high_value
96464,2,3.5,0.0,2,normal
175188,2,2.5,0.5,2,normal
61661,2,4.0,0.0,2,high_value
366363,2,5.0,0.0,2,high_value
39822,2,5.0,0.0,2,high_value
369276,2,3.5,0.0,2,normal
20155,2,3.5,0.0,2,normal
65247,2,4.0,0.0,2,high_value
59039,2,3.5,0.0,2,normal
230207,2,5.0,0.0,2,high_value
21358,2,4.5,0.0,2,high_value
43547,2,3.0,0.0,2,normal
650130,2,4.0,0.0,1,high_value
114655,2,4.0,0.0,2,high_value
8765,2,4.0,0.0,2,high_value
39672,2,3.5,0.0,2,normal
367837,2,4.0,0.0,2,high_value
175540,2,4.5,0.0,1,high_value
17758,2,4.0,0.0,2,high_value
22877,2,4.0,0.0,2,high_value
19692,2,3.5,0.5,2,normal
365761,2,5.0,0.0,2,high_value
32886,2,4.5,0.0,2,high_value
87728,2,4.5,0.0,2,high_value
175732,2,4.5,0.0,2,high_value
20166,2,3.0,0.0,2,normal
3289,2,4.0,0.0,2,high_value
9630,2,5.0,0.0,2,high_value
58882,2,4.0,0.0,2,high_value
369249,2,5.0,0.0,2,high_value
22873,2,5.0,0.0,2,high_value
43865,2,5.0,0.0,2,high_value
104541,2,5.0,0.0,2,high_value
37388,2,3.0,0.5,1,normal
399661,2,3.0,0.5,2,normal
39668,2,5.0,0.0,2,high_value
212198,2,5.0,0.0,2,high_value
175520,2,4.0,0.0,2,high_value
328904,2,5.0,0.0,2,high_value
114625,2,4.0,0.0,2,high_value
87761,2,5.0,0.0,1,high_value
10401,2,4.0,0.0,2,high_value
86863,2,5.0,0.0,2,high_value
19686,2,4.0,0.0,2,high_value
36953,2,4.5,0.0,2,high_value
3996,2,4.5,0.0,2,high_value
175545,2,4.5,0.0,2,high_value
367970,2,4.5,0.0,1,high_value
36796,2,4.0,0.0,2,high_value
17745,2,4.5,0.0,2,high_value
23002,2,4.5,0.0,2,high_value
43888,2,4.5,0.0,2,high_value
114766,2,3.0,0.5,2,normal
115805,2,5.0,0.0,2,high_value
10456,2,5.0,0.0,2,high_value
10457,2,5.0,0.0,2,high_value
17571,2,5.0,0.0,2,high_value
6499,2,5.0,0.0,1,high_value
435285,2,2.0,0.5,2,normal
39935,2,4.5,0.0,2,high_value
6500,2,5.0,0.0,2,high_value
22891,2,5.0,0.0,2,high_value
1040413,2,4.5,0.0,2,high_value
10357,2,5.0,0.0,2,high_value
399324,2,5.0,0.0,2,high_value
567085,2,5.0,0.0,1,high_value
8691,2,4.5,0.0,2,high_value
36944,2,4.0,0.0,2,high_value
86944,2,5.0,0.0,2,high_value
6535,2,2.0,1.0,1,high_risk
230123,2,4.5,0.0,2,high_value
196922,2,3.5,0.0,2,normal
11589,2,5.0,0.0,2,high_value
56717,2,4.0,0.0,1,high_value
373878,2,3.0,0.0,1,normal
65353,2,4.0,0.0,2,high_value
95724,2,4.0,0.0,2,high_value
43492,2,5.0,0.0,2,high_value
59488,2,4.5,0.0,2,high_value
228795,2,5.0,0.0,2,high_value
392297,2,2.5,0.5,2,normal
9672,2,4.5,0.0,2,high_value
114744,2,4.0,0.0,2,high_value
36793,2,3.0,0.5,2,normal
21286,2,5.0,0.0,2,high_value
23001,2,4.5,0.0,1,high_value
434641,2,5.0,0.0,1,high_value
19681,2,4.0,0.0,2,high_value
104694,2,4.0,0.0,2,high_value
17727,2,5.0,0.0,2,high_value
4343,2,5.0,0.0,2,high_value
56484,2,4.0,0.0,2,high_value
175437,2,5.0,0.0,2,high_value
59035,2,5.0,0.0,2,high_value
61529,2,3.0,0.0,2,normal
96245,2,4.5,0.0,1,high_value
439460,2,4.5,0.0,2,high_value
175816,2,5.0,0.0,2,high_value
209953,2,4.5,0.0,2,high_value
36815,2,5.0,0.0,2,high_value
11602,2,3.5,0.5,2,normal
58975,2,4.5,0.0,2,high_value
43575,2,4.0,0.0,2,high_value
9625,2,3.5,0.0,2,normal
369267,2,4.0,0.0,2,high_value
56497,2,3.5,0.0,2,normal
114454,2,2.0,1.0,2,high_risk
8786,2,4.5,0.0,2,high_value
32834,2,5.0,0.0,1,high_value
6540,2,4.0,0.0,2,high_value
8787,2,4.5,0.0,2,high_value
438438,2,3.0,0.0,1,normal
116073,2,4.5,0.0,2,high_value
369616,2,5.0,0.0,2,high_value
36765,2,5.0,0.0,2,high_value
6144,2,5.0,0.0,2,high_value
114888,2,5.0,0.0,2,high_value
6539,2,5.0,0.0,1,high_value
87,2,4.5,0.0,2,high_value
114437,2,4.5,0.0,1,high_value
10366,2,4.5,0.0,2,high_value
21375,2,4.5,0.0,2,high_value
36822,2,3.0,0.5,2,normal
368212,2,3.5,0.0,1,normal
19665,2,5.0,0.0,2,high_value
177235,2,4.5,0.0,2,high_value
868144,2,2.5,0.5,2,normal
434365,2,5.0,0.0,2,high_value
175506,2,3.0,0.0,2,normal
9632,2,2.5,0.5,2,normal
43863,2,4.0,0.0,2,high_value
367752,2,3.0,0.0,1,normal
3739,2,4.0,0.0,2,high_value
104536,2,5.0,0.0,2,high_value
228685,2,5.0,0.0,2,high_value
104707,2,4.0,0.0,2,high_value
114831,2,5.0,0.0,2,high_value
213660,2,5.0,0.0,1,high_value
19821,2,5.0,0.0,2,high_value
11483,2,5.0,0.0,2,high_value
332068,2,5.0,0.0,1,high_value
4393,2,4.0,0.0,2,high_value
331414,2,3.5,0.0,2,normal
65017,2,5.0,0.0,1,high_value
17579,2,5.0,0.0,2,high_value
33205,2,2.5,0.5,2,normal
39974,2,3.0,0.5,2,normal
649404,2,4.5,0.0,1,high_value
86820,2,5.0,0.0,2,high_value
22866,2,5.0,0.0,2,high_value
329012,2,5.0,0.0,2,high_value
365377,2,5.0,0.0,2,high_value
653809,2,5.0,0.0,2,high_value
17778,2,3.5,0.0,2,normal
10249,2,5.0,0.0,2,high_value
399215,2,5.0,0.0,2,high_value
103586,2,3.0,0.5,2,normal
21272,2,5.0,0.0,1,high_value
17774,2,5.0,0.0,2,high_value
2129,2,4.5,0.0,2,high_value
439406,2,4.5,0.0,2,high_value
65380,2,2.5,0.5,2,normal
331367,2,5.0,0.0,2,high_value
229962,2,4.0,0.0,2,high_value
97751,2,5.0,0.0,2,high_value
21025,2,2.5,0.5,2,normal
115056,2,4.5,0.0,2,high_value
21354,2,5.0,0.0,1,high_value
229156,2,4.0,0.0,2,high_value
22774,2,3.5,0.5,2,normal
19740,2,4.5,0.0,2,high_value
22959,2,5.0,0.0,2,high_value
61635,2,5.0,0.0,2,high_value
87243,2,4.0,0.0,2,high_value
214479,2,4.0,0.0,2,high_value
227727,2,3.0,0.5,2,normal
615904,2,3.0,0.0,1,normal
5642,2,4.0,0.0,2,high_value
61930,2,4.5,0.0,2,high_value
39708,2,5.0,0.0,2,high_value
40097,2,5.0,0.0,2,high_value
36428,2,5.0,0.0,2,high_value
19761,2,4.5,0.0,2,high_value
436835,2,4.5,0.0,2,high_value
398755,2,5.0,0.0,2,high_value
2277,2,4.0,0.0,2,high_value
9543,2,5.0,0.0,2,high_value
17879,2,4.5,0.0,2,high_value
873759,2,4.0,0.0,1,high_value
3305,2,5.0,0.0,1,high_value
56825,2,5.0,0.0,1,high_value
87255,2,4.0,0.0,2,high_value
36412,2,4.5,0.0,2,high_value
114014,2,5.0,0.0,2,high_value
8738,2,2.5,0.5,2,normal
36880,2,3.5,0.5,2,normal
10425,2,5.0,0.0,2,high_value
195705,2,5.0,0.0,2,high_value
36883,2,5.0,0.0,2,high_value
1748,2,4.0,0.0,2,high_value
64771,2,4.0,0.0,2,high_value
43244,2,3.0,0.5,2,normal
56819,2,5.0,0.0,1,high_value
96097,2,5.0,0.0,2,high_value
39877,2,5.0,0.0,2,high_value
432834,2,5.0,0.0,1,high_value
213112,2,3.0,0.5,2,normal
364331,2,4.5,0.0,1,high_value
56597,2,4.5,0.0,2,high_value
32744,2,5.0,0.0,2,high_value
37453,2,5.0,0.0,1,high_value
23072,2,4.5,0.0,2,high_value
333381,2,5.0,0.0,1,high_value
105,2,4.0,0.0,2,high_value
648086,2,4.0,0.0,1,high_value
11411,2,4.5,0.0,2,high_value
17495,2,4.5,0.0,2,high_value
2279,2,4.5,0.0,2,high_value
174951,2,3.0,0.5,1,normal
65204,2,5.0,0.0,2,high_value
4368,2,4.5,0.0,2,high_value
44107,2,4.5,0.0,2,high_value
400846,2,4.5,0.0,1,high_value
333399,2,4.0,0.0,1,high_value
32987,2,5.0,0.0,2,high_value
33054,2,5.0,0.0,2,high_value
88259,2,4.0,0.0,2,high_value
432750,2,4.0,0.0,1,high_value
614,2,4.0,0.0,1,high_value
213245,2,3.0,0.0,1,normal
1049847,2,5.0,0.0,1,high_value
10237,2,2.5,0.5,2,normal
176316,2,5.0,0.0,2,high_value
65127,2,5.0,0.0,1,high_value
56815,2,5.0,0.0,2,high_value
197617,2,4.5,0.0,2,high_value
327363,2,4.0,0.0,2,high_value
65187,2,4.0,0.0,2,high_value
369366,2,4.0,0.0,2,high_value
39867,2,1.5,1.0,1,high_risk
3929,2,3.5,0.5,2,normal
437317,2,3.5,0.0,2,normal
21460,2,4.5,0.0,2,high_value
43732,2,4.5,0.0,2,high_value
1164744,2,2.0,1.0,1,high_risk
174672,2,3.0,0.5,2,normal
115243,2,5.0,0.0,2,high_value
195546,2,4.5,0.0,1,high_value
61373,2,4.5,0.0,2,high_value
392899,2,4.0,0.0,2,high_value
333711,2,4.0,0.0,1,high_value
326997,2,5.0,0.0,1,high_value
229423,2,5.0,0.0,1,high_value
56405,2,4.5,0.0,2,high_value
88403,2,3.5,0.0,2,normal
363872,2,4.0,0.0,2,high_value
44134,2,5.0,0.0,1,high_value
333732,2,5.0,0.0,2,high_value
11526,2,3.0,0.5,2,normal
115263,2,5.0,0.0,2,high_value
11384,2,4.5,0.0,1,high_value
979555,2,3.0,0.0,1,normal
61351,2,5.0,0.0,2,high_value
17464,2,3.0,0.0,2,normal
20235,2,4.5,0.0,2,high_value
59103,2,4.0,0.0,2,high_value
36383,2,5.0,0.0,2,high_value
330068,2,5.0,0.0,2,high_value
5640,2,4.0,0.0,2,high_value
105129,2,3.0,0.0,2,normal
88425,2,4.0,0.0,2,high_value
366872,2,4.5,0.0,2,high_value
33016,2,5.0,0.0,2,high_value
19890,2,4.0,0.0,2,high_value
368916,2,3.5,0.0,1,normal
392508,2,2.5,0.5,2,normal
87270,2,5.0,0.0,2,high_value
17885,2,5.0,0.0,2,high_value
327149,2,5.0,0.0,2,high_value
37350,2,3.0,0.5,2,normal
10426,2,5.0,0.0,2,high_value
87266,2,5.0,0.0,2,high_value
437419,2,4.0,0.0,2,high_value
116447,2,4.5,0.0,1,high_value
88351,2,5.0,0.0,1,high_value
58772,2,5.0,0.0,2,high_value
115169,2,5.0,0.0,2,high_value
21238,2,4.5,0.0,2,high_value
327195,2,4.5,0.0,2,high_value
227640,2,5.0,0.0,2,high_value
58771,2,5.0,0.0,2,high_value
364046,2,4.0,0.0,2,high_value
95354,2,3.5,0.0,2,normal
33043,2,4.5,0.0,1,high_value
56631,2,4.0,0.0,2,high_value
333641,2,4.0,0.0,1,high_value
214589,2,2.0,0.5,2,normal
33039,2,5.0,0.0,2,high_value
330310,2,3.0,0.0,2,normal
3271,2,5.0,0.0,2,high_value
